N_clients,Global_iter,Local_iter,Rank,Loss,Acc,Precision,Recall,F1-score,FN,Time
100,100,30,2,3.7342920303344727,0.8064960509398151,0.8015015125802405,0.9585061325333099,0.873000884031182,0.0414938674666902,50.59834671020508
